Type,Train Losses,Train Accuracies
normal,1.777852570772171,0.64668
normal,1.777852570772171,0.65
normal,1.777852570772171,0.65546
normal,1.777852570772171,0.66062
normal,1.777852570772171,0.66712
normal,1.777852570772171,0.66982
normal,1.777852570772171,0.67396
normal,1.777852570772171,0.67714
normal,1.777852570772171,0.68368
normal,1.777852570772171,0.68634
normal,1.777852570772171,0.692
normal,1.777852570772171,0.69722
normal,1.777852570772171,0.69952
normal,1.777852570772171,0.70454
normal,1.777852570772171,0.70676
normal,1.777852570772171,0.71038
normal,1.6516181335449218,0.16726
normal,1.6516181335449218,0.30588
normal,1.6516181335449218,0.36528
normal,1.6516181335449218,0.40886
normal,1.6516181335449218,0.44144
normal,1.6516181335449218,0.4668
normal,1.6516181335449218,0.48756
normal,1.6516181335449218,0.50522
normal,1.6516181335449218,0.51862
normal,1.6516181335449218,0.52766
normal,1.6516181335449218,0.54366
normal,1.6516181335449218,0.55248
normal,1.6516181335449218,0.56318
normal,1.6516181335449218,0.56846
normal,1.6516181335449218,0.58032
normal,1.6516181335449218,0.58854
normal,1.6516181335449218,0.5987
normal,1.6516181335449218,0.60472
normal,1.6516181335449218,0.6116
normal,1.6516181335449218,0.61684
normal,1.6516181335449218,0.62334
normal,1.6516181335449218,0.62686
normal,1.6516181335449218,0.63652
normal,1.6516181335449218,0.6395
normal,1.6516181335449218,0.64668
normal,1.6516181335449218,0.65
normal,1.6516181335449218,0.65546
normal,1.6516181335449218,0.66062
normal,1.6516181335449218,0.66712
normal,1.6516181335449218,0.66982
normal,1.6516181335449218,0.67396
normal,1.6516181335449218,0.67714
normal,1.6516181335449218,0.68368
normal,1.6516181335449218,0.68634
normal,1.6516181335449218,0.692
normal,1.6516181335449218,0.69722
normal,1.6516181335449218,0.69952
normal,1.6516181335449218,0.70454
normal,1.6516181335449218,0.70676
normal,1.6516181335449218,0.71038
normal,1.5592373294830322,0.16726
normal,1.5592373294830322,0.30588
normal,1.5592373294830322,0.36528
normal,1.5592373294830322,0.40886
normal,1.5592373294830322,0.44144
normal,1.5592373294830322,0.4668
normal,1.5592373294830322,0.48756
normal,1.5592373294830322,0.50522
normal,1.5592373294830322,0.51862
normal,1.5592373294830322,0.52766
normal,1.5592373294830322,0.54366
normal,1.5592373294830322,0.55248
normal,1.5592373294830322,0.56318
normal,1.5592373294830322,0.56846
normal,1.5592373294830322,0.58032
normal,1.5592373294830322,0.58854
normal,1.5592373294830322,0.5987
normal,1.5592373294830322,0.60472
normal,1.5592373294830322,0.6116
normal,1.5592373294830322,0.61684
normal,1.5592373294830322,0.62334
normal,1.5592373294830322,0.62686
normal,1.5592373294830322,0.63652
normal,1.5592373294830322,0.6395
normal,1.5592373294830322,0.64668
normal,1.5592373294830322,0.65
normal,1.5592373294830322,0.65546
normal,1.5592373294830322,0.66062
normal,1.5592373294830322,0.66712
normal,1.5592373294830322,0.66982
normal,1.5592373294830322,0.67396
normal,1.5592373294830322,0.67714
normal,1.5592373294830322,0.68368
normal,1.5592373294830322,0.68634
normal,1.5592373294830322,0.692
normal,1.5592373294830322,0.69722
normal,1.5592373294830322,0.69952
normal,1.5592373294830322,0.70454
normal,1.5592373294830322,0.70676
normal,1.5592373294830322,0.71038
normal,1.4838173551559448,0.16726
normal,1.4838173551559448,0.30588
normal,1.4838173551559448,0.36528
normal,1.4838173551559448,0.40886
normal,1.4838173551559448,0.44144
normal,1.4838173551559448,0.4668
normal,1.4838173551559448,0.48756
normal,1.4838173551559448,0.50522
normal,1.4838173551559448,0.51862
normal,1.4838173551559448,0.52766
normal,1.4838173551559448,0.54366
normal,1.4838173551559448,0.55248
normal,1.4838173551559448,0.56318
normal,1.4838173551559448,0.56846
normal,1.4838173551559448,0.58032
normal,1.4838173551559448,0.58854
normal,1.4838173551559448,0.5987
normal,1.4838173551559448,0.60472
normal,1.4838173551559448,0.6116
normal,1.4838173551559448,0.61684
normal,1.4838173551559448,0.62334
normal,1.4838173551559448,0.62686
normal,1.4838173551559448,0.63652
normal,1.4838173551559448,0.6395
normal,1.4838173551559448,0.64668
normal,1.4838173551559448,0.65
normal,1.4838173551559448,0.65546
normal,1.4838173551559448,0.66062
normal,1.4838173551559448,0.66712
normal,1.4838173551559448,0.66982
normal,1.4838173551559448,0.67396
normal,1.4838173551559448,0.67714
normal,1.4838173551559448,0.68368
normal,1.4838173551559448,0.68634
normal,1.4838173551559448,0.692
normal,1.4838173551559448,0.69722
normal,1.4838173551559448,0.69952
normal,1.4838173551559448,0.70454
normal,1.4838173551559448,0.70676
normal,1.4838173551559448,0.71038
normal,1.4292534589767456,0.16726
normal,1.4292534589767456,0.30588
normal,1.4292534589767456,0.36528
normal,1.4292534589767456,0.40886
normal,1.4292534589767456,0.44144
normal,1.4292534589767456,0.4668
normal,1.4292534589767456,0.48756
normal,1.4292534589767456,0.50522
normal,1.4292534589767456,0.51862
normal,1.4292534589767456,0.52766
normal,1.4292534589767456,0.54366
normal,1.4292534589767456,0.55248
normal,1.4292534589767456,0.56318
normal,1.4292534589767456,0.56846
normal,1.4292534589767456,0.58032
normal,1.4292534589767456,0.58854
normal,1.4292534589767456,0.5987
normal,1.4292534589767456,0.60472
normal,1.4292534589767456,0.6116
normal,1.4292534589767456,0.61684
normal,1.4292534589767456,0.62334
normal,1.4292534589767456,0.62686
normal,1.4292534589767456,0.63652
normal,1.4292534589767456,0.6395
normal,1.4292534589767456,0.64668
normal,1.4292534589767456,0.65
normal,1.4292534589767456,0.65546
normal,1.4292534589767456,0.66062
normal,1.4292534589767456,0.66712
normal,1.4292534589767456,0.66982
normal,1.4292534589767456,0.67396
normal,1.4292534589767456,0.67714
normal,1.4292534589767456,0.68368
normal,1.4292534589767456,0.68634
normal,1.4292534589767456,0.692
normal,1.4292534589767456,0.69722
normal,1.4292534589767456,0.69952
normal,1.4292534589767456,0.70454
normal,1.4292534589767456,0.70676
normal,1.4292534589767456,0.71038
normal,1.382988819360733,0.16726
normal,1.382988819360733,0.30588
normal,1.382988819360733,0.36528
normal,1.382988819360733,0.40886
normal,1.382988819360733,0.44144
normal,1.382988819360733,0.4668
normal,1.382988819360733,0.48756
normal,1.382988819360733,0.50522
normal,1.382988819360733,0.51862
normal,1.382988819360733,0.52766
normal,1.382988819360733,0.54366
normal,1.382988819360733,0.55248
normal,1.382988819360733,0.56318
normal,1.382988819360733,0.56846
normal,1.382988819360733,0.58032
normal,1.382988819360733,0.58854
normal,1.382988819360733,0.5987
normal,1.382988819360733,0.60472
normal,1.382988819360733,0.6116
normal,1.382988819360733,0.61684
normal,1.382988819360733,0.62334
normal,1.382988819360733,0.62686
normal,1.382988819360733,0.63652
normal,1.382988819360733,0.6395
normal,1.382988819360733,0.64668
normal,1.382988819360733,0.65
normal,1.382988819360733,0.65546
normal,1.382988819360733,0.66062
normal,1.382988819360733,0.66712
normal,1.382988819360733,0.66982
normal,1.382988819360733,0.67396
normal,1.382988819360733,0.67714
normal,1.382988819360733,0.68368
normal,1.382988819360733,0.68634
normal,1.382988819360733,0.692
normal,1.382988819360733,0.69722
normal,1.382988819360733,0.69952
normal,1.382988819360733,0.70454
normal,1.382988819360733,0.70676
normal,1.382988819360733,0.71038
normal,1.3485210435390473,0.16726
normal,1.3485210435390473,0.30588
normal,1.3485210435390473,0.36528
normal,1.3485210435390473,0.40886
normal,1.3485210435390473,0.44144
normal,1.3485210435390473,0.4668
normal,1.3485210435390473,0.48756
normal,1.3485210435390473,0.50522
normal,1.3485210435390473,0.51862
normal,1.3485210435390473,0.52766
normal,1.3485210435390473,0.54366
normal,1.3485210435390473,0.55248
normal,1.3485210435390473,0.56318
normal,1.3485210435390473,0.56846
normal,1.3485210435390473,0.58032
normal,1.3485210435390473,0.58854
normal,1.3485210435390473,0.5987
normal,1.3485210435390473,0.60472
normal,1.3485210435390473,0.6116
normal,1.3485210435390473,0.61684
normal,1.3485210435390473,0.62334
normal,1.3485210435390473,0.62686
normal,1.3485210435390473,0.63652
normal,1.3485210435390473,0.6395
normal,1.3485210435390473,0.64668
normal,1.3485210435390473,0.65
normal,1.3485210435390473,0.65546
normal,1.3485210435390473,0.66062
normal,1.3485210435390473,0.66712
normal,1.3485210435390473,0.66982
normal,1.3485210435390473,0.67396
normal,1.3485210435390473,0.67714
normal,1.3485210435390473,0.68368
normal,1.3485210435390473,0.68634
normal,1.3485210435390473,0.692
normal,1.3485210435390473,0.69722
normal,1.3485210435390473,0.69952
normal,1.3485210435390473,0.70454
normal,1.3485210435390473,0.70676
normal,1.3485210435390473,0.71038
normal,1.3155848186016084,0.16726
normal,1.3155848186016084,0.30588
normal,1.3155848186016084,0.36528
normal,1.3155848186016084,0.40886
normal,1.3155848186016084,0.44144
normal,1.3155848186016084,0.4668
normal,1.3155848186016084,0.48756
normal,1.3155848186016084,0.50522
normal,1.3155848186016084,0.51862
normal,1.3155848186016084,0.52766
normal,1.3155848186016084,0.54366
normal,1.3155848186016084,0.55248
normal,1.3155848186016084,0.56318
normal,1.3155848186016084,0.56846
normal,1.3155848186016084,0.58032
normal,1.3155848186016084,0.58854
normal,1.3155848186016084,0.5987
normal,1.3155848186016084,0.60472
normal,1.3155848186016084,0.6116
normal,1.3155848186016084,0.61684
normal,1.3155848186016084,0.62334
normal,1.3155848186016084,0.62686
normal,1.3155848186016084,0.63652
normal,1.3155848186016084,0.6395
normal,1.3155848186016084,0.64668
normal,1.3155848186016084,0.65
normal,1.3155848186016084,0.65546
normal,1.3155848186016084,0.66062
normal,1.3155848186016084,0.66712
normal,1.3155848186016084,0.66982
normal,1.3155848186016084,0.67396
normal,1.3155848186016084,0.67714
normal,1.3155848186016084,0.68368
normal,1.3155848186016084,0.68634
normal,1.3155848186016084,0.692
normal,1.3155848186016084,0.69722
normal,1.3155848186016084,0.69952
normal,1.3155848186016084,0.70454
normal,1.3155848186016084,0.70676
normal,1.3155848186016084,0.71038
normal,1.2834926736354828,0.16726
normal,1.2834926736354828,0.30588
normal,1.2834926736354828,0.36528
normal,1.2834926736354828,0.40886
normal,1.2834926736354828,0.44144
normal,1.2834926736354828,0.4668
normal,1.2834926736354828,0.48756
normal,1.2834926736354828,0.50522
normal,1.2834926736354828,0.51862
normal,1.2834926736354828,0.52766
normal,1.2834926736354828,0.54366
normal,1.2834926736354828,0.55248
normal,1.2834926736354828,0.56318
normal,1.2834926736354828,0.56846
normal,1.2834926736354828,0.58032
normal,1.2834926736354828,0.58854
normal,1.2834926736354828,0.5987
normal,1.2834926736354828,0.60472
normal,1.2834926736354828,0.6116
normal,1.2834926736354828,0.61684
normal,1.2834926736354828,0.62334
normal,1.2834926736354828,0.62686
normal,1.2834926736354828,0.63652
normal,1.2834926736354828,0.6395
normal,1.2834926736354828,0.64668
normal,1.2834926736354828,0.65
normal,1.2834926736354828,0.65546
normal,1.2834926736354828,0.66062
normal,1.2834926736354828,0.66712
normal,1.2834926736354828,0.66982
normal,1.2834926736354828,0.67396
normal,1.2834926736354828,0.67714
normal,1.2834926736354828,0.68368
normal,1.2834926736354828,0.68634
normal,1.2834926736354828,0.692
normal,1.2834926736354828,0.69722
normal,1.2834926736354828,0.69952
normal,1.2834926736354828,0.70454
normal,1.2834926736354828,0.70676
normal,1.2834926736354828,0.71038
normal,1.2563093388080597,0.16726
normal,1.2563093388080597,0.30588
normal,1.2563093388080597,0.36528
normal,1.2563093388080597,0.40886
normal,1.2563093388080597,0.44144
normal,1.2563093388080597,0.4668
normal,1.2563093388080597,0.48756
normal,1.2563093388080597,0.50522
normal,1.2563093388080597,0.51862
normal,1.2563093388080597,0.52766
normal,1.2563093388080597,0.54366
normal,1.2563093388080597,0.55248
normal,1.2563093388080597,0.56318
normal,1.2563093388080597,0.56846
normal,1.2563093388080597,0.58032
normal,1.2563093388080597,0.58854
normal,1.2563093388080597,0.5987
normal,1.2563093388080597,0.60472
normal,1.2563093388080597,0.6116
normal,1.2563093388080597,0.61684
normal,1.2563093388080597,0.62334
normal,1.2563093388080597,0.62686
normal,1.2563093388080597,0.63652
normal,1.2563093388080597,0.6395
normal,1.2563093388080597,0.64668
normal,1.2563093388080597,0.65
normal,1.2563093388080597,0.65546
normal,1.2563093388080597,0.66062
normal,1.2563093388080597,0.66712
normal,1.2563093388080597,0.66982
normal,1.2563093388080597,0.67396
normal,1.2563093388080597,0.67714
normal,1.2563093388080597,0.68368
normal,1.2563093388080597,0.68634
normal,1.2563093388080597,0.692
normal,1.2563093388080597,0.69722
normal,1.2563093388080597,0.69952
normal,1.2563093388080597,0.70454
normal,1.2563093388080597,0.70676
normal,1.2563093388080597,0.71038
normal,1.23075525867939,0.16726
normal,1.23075525867939,0.30588
normal,1.23075525867939,0.36528
normal,1.23075525867939,0.40886
normal,1.23075525867939,0.44144
normal,1.23075525867939,0.4668
normal,1.23075525867939,0.48756
normal,1.23075525867939,0.50522
normal,1.23075525867939,0.51862
normal,1.23075525867939,0.52766
normal,1.23075525867939,0.54366
normal,1.23075525867939,0.55248
normal,1.23075525867939,0.56318
normal,1.23075525867939,0.56846
normal,1.23075525867939,0.58032
normal,1.23075525867939,0.58854
normal,1.23075525867939,0.5987
normal,1.23075525867939,0.60472
normal,1.23075525867939,0.6116
normal,1.23075525867939,0.61684
normal,1.23075525867939,0.62334
normal,1.23075525867939,0.62686
normal,1.23075525867939,0.63652
normal,1.23075525867939,0.6395
normal,1.23075525867939,0.64668
normal,1.23075525867939,0.65
normal,1.23075525867939,0.65546
normal,1.23075525867939,0.66062
normal,1.23075525867939,0.66712
normal,1.23075525867939,0.66982
normal,1.23075525867939,0.67396
normal,1.23075525867939,0.67714
normal,1.23075525867939,0.68368
normal,1.23075525867939,0.68634
normal,1.23075525867939,0.692
normal,1.23075525867939,0.69722
normal,1.23075525867939,0.69952
normal,1.23075525867939,0.70454
normal,1.23075525867939,0.70676
normal,1.23075525867939,0.71038
normal,1.2071609621047974,0.16726
normal,1.2071609621047974,0.30588
normal,1.2071609621047974,0.36528
normal,1.2071609621047974,0.40886
normal,1.2071609621047974,0.44144
normal,1.2071609621047974,0.4668
normal,1.2071609621047974,0.48756
normal,1.2071609621047974,0.50522
normal,1.2071609621047974,0.51862
normal,1.2071609621047974,0.52766
normal,1.2071609621047974,0.54366
normal,1.2071609621047974,0.55248
normal,1.2071609621047974,0.56318
normal,1.2071609621047974,0.56846
normal,1.2071609621047974,0.58032
normal,1.2071609621047974,0.58854
normal,1.2071609621047974,0.5987
normal,1.2071609621047974,0.60472
normal,1.2071609621047974,0.6116
normal,1.2071609621047974,0.61684
normal,1.2071609621047974,0.62334
normal,1.2071609621047974,0.62686
normal,1.2071609621047974,0.63652
normal,1.2071609621047974,0.6395
normal,1.2071609621047974,0.64668
normal,1.2071609621047974,0.65
normal,1.2071609621047974,0.65546
normal,1.2071609621047974,0.66062
normal,1.2071609621047974,0.66712
normal,1.2071609621047974,0.66982
normal,1.2071609621047974,0.67396
normal,1.2071609621047974,0.67714
normal,1.2071609621047974,0.68368
normal,1.2071609621047974,0.68634
normal,1.2071609621047974,0.692
normal,1.2071609621047974,0.69722
normal,1.2071609621047974,0.69952
normal,1.2071609621047974,0.70454
normal,1.2071609621047974,0.70676
normal,1.2071609621047974,0.71038
normal,1.1826830585002899,0.16726
normal,1.1826830585002899,0.30588
normal,1.1826830585002899,0.36528
normal,1.1826830585002899,0.40886
normal,1.1826830585002899,0.44144
normal,1.1826830585002899,0.4668
normal,1.1826830585002899,0.48756
normal,1.1826830585002899,0.50522
normal,1.1826830585002899,0.51862
normal,1.1826830585002899,0.52766
normal,1.1826830585002899,0.54366
normal,1.1826830585002899,0.55248
normal,1.1826830585002899,0.56318
normal,1.1826830585002899,0.56846
normal,1.1826830585002899,0.58032
normal,1.1826830585002899,0.58854
normal,1.1826830585002899,0.5987
normal,1.1826830585002899,0.60472
normal,1.1826830585002899,0.6116
normal,1.1826830585002899,0.61684
normal,1.1826830585002899,0.62334
normal,1.1826830585002899,0.62686
normal,1.1826830585002899,0.63652
normal,1.1826830585002899,0.6395
normal,1.1826830585002899,0.64668
normal,1.1826830585002899,0.65
normal,1.1826830585002899,0.65546
normal,1.1826830585002899,0.66062
normal,1.1826830585002899,0.66712
normal,1.1826830585002899,0.66982
normal,1.1826830585002899,0.67396
normal,1.1826830585002899,0.67714
normal,1.1826830585002899,0.68368
normal,1.1826830585002899,0.68634
normal,1.1826830585002899,0.692
normal,1.1826830585002899,0.69722
normal,1.1826830585002899,0.69952
normal,1.1826830585002899,0.70454
normal,1.1826830585002899,0.70676
normal,1.1826830585002899,0.71038
normal,1.1608455430269242,0.16726
normal,1.1608455430269242,0.30588
normal,1.1608455430269242,0.36528
normal,1.1608455430269242,0.40886
normal,1.1608455430269242,0.44144
normal,1.1608455430269242,0.4668
normal,1.1608455430269242,0.48756
normal,1.1608455430269242,0.50522
normal,1.1608455430269242,0.51862
normal,1.1608455430269242,0.52766
normal,1.1608455430269242,0.54366
normal,1.1608455430269242,0.55248
normal,1.1608455430269242,0.56318
normal,1.1608455430269242,0.56846
normal,1.1608455430269242,0.58032
normal,1.1608455430269242,0.58854
normal,1.1608455430269242,0.5987
normal,1.1608455430269242,0.60472
normal,1.1608455430269242,0.6116
normal,1.1608455430269242,0.61684
normal,1.1608455430269242,0.62334
normal,1.1608455430269242,0.62686
normal,1.1608455430269242,0.63652
normal,1.1608455430269242,0.6395
normal,1.1608455430269242,0.64668
normal,1.1608455430269242,0.65
normal,1.1608455430269242,0.65546
normal,1.1608455430269242,0.66062
normal,1.1608455430269242,0.66712
normal,1.1608455430269242,0.66982
normal,1.1608455430269242,0.67396
normal,1.1608455430269242,0.67714
normal,1.1608455430269242,0.68368
normal,1.1608455430269242,0.68634
normal,1.1608455430269242,0.692
normal,1.1608455430269242,0.69722
normal,1.1608455430269242,0.69952
normal,1.1608455430269242,0.70454
normal,1.1608455430269242,0.70676
normal,1.1608455430269242,0.71038
normal,1.1406722745895386,0.16726
normal,1.1406722745895386,0.30588
normal,1.1406722745895386,0.36528
normal,1.1406722745895386,0.40886
normal,1.1406722745895386,0.44144
normal,1.1406722745895386,0.4668
normal,1.1406722745895386,0.48756
normal,1.1406722745895386,0.50522
normal,1.1406722745895386,0.51862
normal,1.1406722745895386,0.52766
normal,1.1406722745895386,0.54366
normal,1.1406722745895386,0.55248
normal,1.1406722745895386,0.56318
normal,1.1406722745895386,0.56846
normal,1.1406722745895386,0.58032
normal,1.1406722745895386,0.58854
normal,1.1406722745895386,0.5987
normal,1.1406722745895386,0.60472
normal,1.1406722745895386,0.6116
normal,1.1406722745895386,0.61684
normal,1.1406722745895386,0.62334
normal,1.1406722745895386,0.62686
normal,1.1406722745895386,0.63652
normal,1.1406722745895386,0.6395
normal,1.1406722745895386,0.64668
normal,1.1406722745895386,0.65
normal,1.1406722745895386,0.65546
normal,1.1406722745895386,0.66062
normal,1.1406722745895386,0.66712
normal,1.1406722745895386,0.66982
normal,1.1406722745895386,0.67396
normal,1.1406722745895386,0.67714
normal,1.1406722745895386,0.68368
normal,1.1406722745895386,0.68634
normal,1.1406722745895386,0.692
normal,1.1406722745895386,0.69722
normal,1.1406722745895386,0.69952
normal,1.1406722745895386,0.70454
normal,1.1406722745895386,0.70676
normal,1.1406722745895386,0.71038
normal,1.1217787092924119,0.16726
normal,1.1217787092924119,0.30588
normal,1.1217787092924119,0.36528
normal,1.1217787092924119,0.40886
normal,1.1217787092924119,0.44144
normal,1.1217787092924119,0.4668
normal,1.1217787092924119,0.48756
normal,1.1217787092924119,0.50522
normal,1.1217787092924119,0.51862
normal,1.1217787092924119,0.52766
normal,1.1217787092924119,0.54366
normal,1.1217787092924119,0.55248
normal,1.1217787092924119,0.56318
normal,1.1217787092924119,0.56846
normal,1.1217787092924119,0.58032
normal,1.1217787092924119,0.58854
normal,1.1217787092924119,0.5987
normal,1.1217787092924119,0.60472
normal,1.1217787092924119,0.6116
normal,1.1217787092924119,0.61684
normal,1.1217787092924119,0.62334
normal,1.1217787092924119,0.62686
normal,1.1217787092924119,0.63652
normal,1.1217787092924119,0.6395
normal,1.1217787092924119,0.64668
normal,1.1217787092924119,0.65
normal,1.1217787092924119,0.65546
normal,1.1217787092924119,0.66062
normal,1.1217787092924119,0.66712
normal,1.1217787092924119,0.66982
normal,1.1217787092924119,0.67396
normal,1.1217787092924119,0.67714
normal,1.1217787092924119,0.68368
normal,1.1217787092924119,0.68634
normal,1.1217787092924119,0.692
normal,1.1217787092924119,0.69722
normal,1.1217787092924119,0.69952
normal,1.1217787092924119,0.70454
normal,1.1217787092924119,0.70676
normal,1.1217787092924119,0.71038
normal,1.1049501087665559,0.16726
normal,1.1049501087665559,0.30588
normal,1.1049501087665559,0.36528
normal,1.1049501087665559,0.40886
normal,1.1049501087665559,0.44144
normal,1.1049501087665559,0.4668
normal,1.1049501087665559,0.48756
normal,1.1049501087665559,0.50522
normal,1.1049501087665559,0.51862
normal,1.1049501087665559,0.52766
normal,1.1049501087665559,0.54366
normal,1.1049501087665559,0.55248
normal,1.1049501087665559,0.56318
normal,1.1049501087665559,0.56846
normal,1.1049501087665559,0.58032
normal,1.1049501087665559,0.58854
normal,1.1049501087665559,0.5987
normal,1.1049501087665559,0.60472
normal,1.1049501087665559,0.6116
normal,1.1049501087665559,0.61684
normal,1.1049501087665559,0.62334
normal,1.1049501087665559,0.62686
normal,1.1049501087665559,0.63652
normal,1.1049501087665559,0.6395
normal,1.1049501087665559,0.64668
normal,1.1049501087665559,0.65
normal,1.1049501087665559,0.65546
normal,1.1049501087665559,0.66062
normal,1.1049501087665559,0.66712
normal,1.1049501087665559,0.66982
normal,1.1049501087665559,0.67396
normal,1.1049501087665559,0.67714
normal,1.1049501087665559,0.68368
normal,1.1049501087665559,0.68634
normal,1.1049501087665559,0.692
normal,1.1049501087665559,0.69722
normal,1.1049501087665559,0.69952
normal,1.1049501087665559,0.70454
normal,1.1049501087665559,0.70676
normal,1.1049501087665559,0.71038
normal,1.086854499101639,0.16726
normal,1.086854499101639,0.30588
normal,1.086854499101639,0.36528
normal,1.086854499101639,0.40886
normal,1.086854499101639,0.44144
normal,1.086854499101639,0.4668
normal,1.086854499101639,0.48756
normal,1.086854499101639,0.50522
normal,1.086854499101639,0.51862
normal,1.086854499101639,0.52766
normal,1.086854499101639,0.54366
normal,1.086854499101639,0.55248
normal,1.086854499101639,0.56318
normal,1.086854499101639,0.56846
normal,1.086854499101639,0.58032
normal,1.086854499101639,0.58854
normal,1.086854499101639,0.5987
normal,1.086854499101639,0.60472
normal,1.086854499101639,0.6116
normal,1.086854499101639,0.61684
normal,1.086854499101639,0.62334
normal,1.086854499101639,0.62686
normal,1.086854499101639,0.63652
normal,1.086854499101639,0.6395
normal,1.086854499101639,0.64668
normal,1.086854499101639,0.65
normal,1.086854499101639,0.65546
normal,1.086854499101639,0.66062
normal,1.086854499101639,0.66712
normal,1.086854499101639,0.66982
normal,1.086854499101639,0.67396
normal,1.086854499101639,0.67714
normal,1.086854499101639,0.68368
normal,1.086854499101639,0.68634
normal,1.086854499101639,0.692
normal,1.086854499101639,0.69722
normal,1.086854499101639,0.69952
normal,1.086854499101639,0.70454
normal,1.086854499101639,0.70676
normal,1.086854499101639,0.71038
normal,1.0682391892671586,0.16726
normal,1.0682391892671586,0.30588
normal,1.0682391892671586,0.36528
normal,1.0682391892671586,0.40886
normal,1.0682391892671586,0.44144
normal,1.0682391892671586,0.4668
normal,1.0682391892671586,0.48756
normal,1.0682391892671586,0.50522
normal,1.0682391892671586,0.51862
normal,1.0682391892671586,0.52766
normal,1.0682391892671586,0.54366
normal,1.0682391892671586,0.55248
normal,1.0682391892671586,0.56318
normal,1.0682391892671586,0.56846
normal,1.0682391892671586,0.58032
normal,1.0682391892671586,0.58854
normal,1.0682391892671586,0.5987
normal,1.0682391892671586,0.60472
normal,1.0682391892671586,0.6116
normal,1.0682391892671586,0.61684
normal,1.0682391892671586,0.62334
normal,1.0682391892671586,0.62686
normal,1.0682391892671586,0.63652
normal,1.0682391892671586,0.6395
normal,1.0682391892671586,0.64668
normal,1.0682391892671586,0.65
normal,1.0682391892671586,0.65546
normal,1.0682391892671586,0.66062
normal,1.0682391892671586,0.66712
normal,1.0682391892671586,0.66982
normal,1.0682391892671586,0.67396
normal,1.0682391892671586,0.67714
normal,1.0682391892671586,0.68368
